weight_g,SIM,display_type,display_resolution,display_size_ppi,OS,CPU,memory_card,internal_memory_GB,RAM_GB,primary_camera,secondary_camera,battery,approx_price_EUR
490,Single,TFT,9.7,132,Lollipop,Quad-core,256,16,2,5,2,4200,340
154,Single,TFT,4.5,207,Lollipop,Quad-core,256,8,1.5,5,2,2600,220
129,Dual,Super AMOLED,4.7,234,Lollipop,Quad-core,256,8,1,5,2,3600,150
141,Dual,Super AMOLED,5.5,401,KitKat,Octa-core,64,16,2,13,5,2600,300
141,Single,Super AMOLED,5.5,401,Lollipop,Octa-core,64,16,2,13,5,2500,300
161,Single,IPS,5.25,282,KitKat,Quad-core,64,16,1.5,13,5,2950,260
141,Dual,Super AMOLED,5.5,267,Lollipop,Quad-core,64,16,2,13,5,2400,230
130,Dual,Capacitive,4.5,207,Lollipop,Quad-core,64,8,1,5,2,2300,150
123,Dual,Super AMOLED,5,294,Lollipop,Quad-core,64,16,2,13,5,2300,290
123,Single,Super AMOLED,5,294,Nougat,Quad-core,64,16,2,13,5,1900,260
110.3,Dual,Super AMOLED,4.5,245,Lollipop,Quad-core,64,16,1,8,5,1900,230
145,Single,Super AMOLED,5.1,432,KitKat,Quad-core,256,16,2,16,2,1200,380
152,Dual,TFT,5,220,KitKat,Quad-core,64,8,1,8,5,2600,150
156,Dual,TFT,5,220,Lollipop,Quad-core,64,8,1,8,5,1900,140
126,Single,Super AMOLED,4.3,217,KitKat,Quad-core,64,8,1,5,1.3,3000,200
174,Single,Super AMOLED,5.6,524,Marshmallow,Quad-core,256,32,3,16,3.7,3000,400
175,Dual,Super AMOLED,5.7,515,Marshmallow,Quad-core,256,16,3,16,3.7,3220,500
176,Single,Super AMOLED,5.7,518,Marshmallow,Quad-core,256,32,3,16,3.7,3220,550
176,Single,Super AMOLED,5.7,518,Marshmallow,Quad-core,256,32,3,16,3.7,4450,440
393,Single,Capacitive,8,189,KitKat,Quad-core,64,16,1.5,3.15,1.2,4450,600
393,Single,Capacitive,8,189,KitKat,Quad-core,64,16,1.5,3.15,1.2,2800,500
194,Single,Capacitive,6,245,KitKat,Quad-core,64,16,1.5,8,2.1,300,340
145,Single,Super AMOLED,5.1,432,KitKat,Quad-core,256,16,2,16,2,1860,390
118,Dual,Super AMOLED,4.5,326,Marshmallow,Quad-core,64,16,1.5,8,2.1,2100,250
120,Single,Super AMOLED,4.5,326,Lollipop,Quad-core,64,16,1.5,8,2.1,1800,220
158,Single,Super AMOLED,5.1,432,Marshmallow,Quad-core,256,16,2,16,2,2800,500
145,Single,Super AMOLED,5.1,577,Marshmallow,Quad-core,256,16,3,16,2,4900,550
298,Single,Super AMOLED,8.4,359,Marshmallow,Quad-core,256,16,3,8,2.1,4900,370
294,Single,Super AMOLED,8.4,359,Marshmallow,Octa-core,256,16,3,8,2.1,7900,300
467,Single,Super AMOLED,10.5,288,Marshmallow,Quad-core,256,16,3,8,2.1,7900,440
465,Single,Super AMOLED,10.5,288,Marshmallow,Octa-core,256,16,3,8,2.1,2000,370
132,Single,Super AMOLED,4.8,306,KitKat,Quad-core,64,16,1.5,8,1.9,3200,270
200,Single,Super AMOLED,4.8,306,KitKat,Hexa-core,64,8,2,20.7,2,2600,440
132,Dual,Super AMOLED,4.8,306,KitKat,Quad-core,64,16,1.5,8,1.9,1500,300
276,Single,TFT,7,216,KitKat,Quad-core,32,8,1.5,3.15,1.3,4000,190
276,Single,TFT,7,216,KitKat,Quad-core,32,8,1.5,3.15,1.3,4000,240
276,Single,TFT,7,216,KitKat,Quad-core,64,8,1.5,3.15,1.3,4450,280
320,Single,TFT,8,189,KitKat,Quad-core,64,16,1.5,3.15,1.3,4450,270
320,Single,TFT,8,189,KitKat,Quad-core,64,16,1.5,3.15,1.3,4450,300
320,Single,TFT,8,189,KitKat,Quad-core,64,16,1.5,3.15,1.3,6800,350
487,Single,TFT,10.1,149,KitKat,Quad-core,64,16,1.5,3.15,1.3,6800,270
487,Single,TFT,10.1,149,Lollipop,Quad-core,64,16,1.5,3.15,1.3,6800,300
487,Single,TFT,10.1,149,KitKat,Quad-core,64,16,1.5,3.15,1.3,2100,310
145,Dual,Super AMOLED,5.1,432,KitKat,Quad-core,256,16,2,16,2,2800,420
145,Single,Super AMOLED,5.1,432,Marshmallow,Octa-core,256,16,2,16,2,2800,380
144.9,Single,Super AMOLED,5.1,432,Lollipop,Quad-core,256,16,2,16,2,2800,480
145,Single,Super AMOLED,5.1,432,Marshmallow,Quad-core,256,16,2,16,2,2100,360
753,Single,Capacitive,12.2,247,Lollipop,Quad-core,64,32,3,8,2,9500,670
753,Single,Capacitive,12.2,247,KitKat,Octa-core,64,32,3,8,2,9500,640
750,Single,Capacitive,12.2,247,KitKat,Octa-core,64,32,3,8,2,9500,540
740,Single,Capacitive,12.2,247,KitKat,Quad-core,64,32,3,8,2,9500,500
732,Single,Capacitive,12.2,247,KitKat,Octa-core,64,32,3,8,2,9500,470
730.2,Single,Capacitive,12.2,247,Lollipop,Octa-core,64,32,3,8,2,8220,420
477,Single,Capacitive,10.1,299,KitKat,Quad-core,64,16,2,8,2,8220,420
469,Single,Capacitive,10.1,299,KitKat,Octa-core,64,16,2,8,2,4800,360
335,Single,Capacitive,8.4,359,KitKat,Quad-core,64,16,2,8,2,4800,420
331,Single,Capacitive,8.4,359,KitKat,Quad-core,64,16,2,8,2,2000,290
147,Single,TFT,5,441,Jelly Bean,Quad-core,64,16,2,13,2,2600,410
146,Single,Super AMOLED,5,441,Lollipop,Quad-core,64,16,3,13,2,2100,450
163,Dual,TFT,5.25,280,KitKat,Quad-core,64,8,1.5,8,1.9,1820,180
179,Single,Super AMOLED,3.7,252,Jelly Bean,Dual-core,64,16,1.5,8,1.9,2100,590
130,Single,Super AMOLED,5,441,Lollipop,Quad-core,64,16,2,13,2,1800,390
154,Single,AMOLED,5.7,386,Jelly Bean,Quad-core,64,32,3,13,2,1500,680
168,Single,Super AMOLED,5.7,386,Lollipop,Quad-core,64,16,3,13,2,1200,420
208,Single,Super AMOLED,4.3,256,KitKat,Dual-core,64,8,1.5,16,1.9,1500,280
107,Dual,Super AMOLED,4.3,256,KitKat,Dual-core,64,8,1.5,8,1.9,2600,230
314,Single,TFT,8,189,Jelly Bean,Dual-core,64,16,1.5,5,1.3,6800,270
510,Single,TFT,10.1,149,Jelly Bean,Dual-core,64,16,1,3.15,1.3,6800,290
510,Single,TFT,10.1,149,Jelly Bean,Dual-core,64,16,1,3.15,1.3,6800,330
510,Single,TFT,10.1,149,Jelly Bean,Dual-core,64,16,1,3.15,1.3,1500,260
302,Single,TFT,7,170,Jelly Bean,Dual-core,64,8,1,3.15,1.3,4000,140
306,Single,TFT,7,170,Jelly Bean,Dual-core,64,8,1,3.15,1.3,3200,150
199,Single,Capacitive,6.3,233,KitKat,Dual-core,64,8,1.5,8,1.9,2600,300
182,Dual,TFT,5.8,190,Jelly Bean,Dual-core,64,8,1.5,8,1.9,1500,280
130,Single,Super AMOLED,5,441,Lollipop,Quad-core,64,16,2,13,2,2600,330
130,Single,Super AMOLED,5,441,Lollipop,Octa-core,64,16,2,13,2,2600,320
132,Dual,Super AMOLED,5,441,Jelly Bean,Octa-core,64,16,2,13,2,2600,460
130.1,Single,Super AMOLED,5,441,Lollipop,Quad-core,64,16,2,13,2,4600,440
338,Single,TFT,8,189,KitKat,Quad-core,64,16,2,5,1.3,1200,280
139.1,Single,Super AMOLED,4.5,207,Jelly Bean,Dual-core,32,8,1,5,1.3,1700,180
121,Single,Super AMOLED,4.3,217,Jelly Bean,Dual-core,64,8,1,8,2,2100,210
162,Dual,TFT,5,187,Jelly Bean,Dual-core,64,8,1,8,2,2100,180
162,Single,TFT,5,187,Jelly Bean,Dual-core,64,8,1,8,2,1000,210
600,Single,Capacitive,10.1,149,Jelly Bean,Quad-core,64,16,2,5,1.9,1300,390
136.1,Single,TFT,4,233,Ice Cream Sandwich,Dual-core,32,4,1,5,1.3,1800,150
154,Single,Super AMOLED,4,233,Ice Cream Sandwich,Dual-core,32,8,1,5,1.3,1300,170
134,Single,Super AMOLED,4.65,316,Jelly Bean,Quad-core,64,8,1,8,1.9,2100,110
130,Single,Super AMOLED,4.65,316,Jelly Bean,Dual-core,32,8,1,8,1.9,9000,260
131,Single,Super AMOLED,4.8,306,KitKat,Quad-core,64,16,2,8,1.9,2100,320
139,Single,TFT,4,233,Jelly Bean,Dual-core,32,4,1,5,1.3,1800,150
183,Single,Super AMOLED,5.5,267,KitKat,Quad-core,64,16,2,8,1.9,3100,300
179.4,Single,Super AMOLED,5.5,267,KitKat,Quad-core,64,16,2,8,1.9,2300,350
597,Single,TFT,10.1,149,KitKat,Quad-core,64,16,2,5,1.9,1000,350
133,Single,Super AMOLED,4.8,306,Jelly Bean,Dual-core,64,16,2,8,1.9,2100,310
134,Single,Super AMOLED,4.8,306,Jelly Bean,Dual-core,64,16,2,8,1.9,2100,300
133.2,Single,Super AMOLED,4.8,306,Jelly Bean,Dual-core,64,16,2,8,1.9,2100,280
133,Single,Super AMOLED,4.8,306,Jelly Bean,Quad-core,64,16,1,8,1.9,800,190
180,Single,Super AMOLED,5.3,285,Ice Cream Sandwich,Dual-core,32,16,1,8,2,2500,350
178,Single,Super AMOLED,5.3,285,Ice Cream Sandwich,Dual-core,32,16,1,8,2,1650,350
130.5,Single,Super AMOLED,4.5,207,Jelly Bean,Dual-core,32,16,1,8,2,1000,180
116,Single,Super AMOLED,4.3,217,Jelly Bean,Dual-core,64,16,1,8,2,1800,220
147,Single,Super AMOLED,4,233,Ice Cream Sandwich,Dual-core,32,8,1,8,1.3,1200,110
345,Single,Capacitive,7,170,Jelly Bean,Dual-core,32,16,1,3.15,2,4000,260
345,Single,Capacitive,7,170,Jelly Bean,Dual-core,64,16,1,3.15,2,1500,260
130.5,Single,Super AMOLED,4.65,316,Ice Cream Sandwich,Dual-core,32,16,1,8,2,1000,180
178,Single,Super AMOLED,5.3,285,Jelly Bean,Dual-core,64,16,1,8,2,1650,270
109,Single,Super AMOLED,4.52,206,Ice Cream Sandwich,Dual-core,32,16,1,8,2,1850,180
135,Single,Super AMOLED,4.52,206,Jelly Bean,Dual-core,32,16,1,8,2,1800,160
132,Single,Super AMOLED,4.5,207,Jelly Bean,Dual-core,32,16,1,8,2,6100,200
135,Single,Capacitive,4.2,222,Ice Cream Sandwich,Dual-core,32,8,1,5,1.3,1600,200
116,Single,Super AMOLED,4.3,217,Jelly Bean,Dual-core,32,16,1,8,2,1000,170
151,Dual,IPS,5.5,401,Marshmallow,Octa-core,64,64,3,13,13,3000,240
168,Single,Capacitive,5.7,386,Lollipop,Octa-core,256,32,3,13,2.1,2030,340
141,Single,TFT,5,294,KitKat,Quad-core,256,8,1.5,8,1.2,1950,180
180,Dual,IPS,5.5,267,Nougat,Quad-core,256,16,2,13,5,2900,200
195,Single,IPS,5.46,807,Nougat,Octa-core,256,64,4,19,13,2700,750
143,Dual,IPS,5,294,Nougat,Octa-core,256,32,3,23,8,2700,280
135,Single,IPS,4.6,319,Nougat,Hexa-core,256,32,3,23,5,2900,370
147,Dual,IPS,5,294,Marshmallow,Quad-core,256,16,1.5,13,5,2700,150
202,Dual,IPS,6,367,Nougat,Octa-core,256,16,3,21.5,16,2700,380
137.4,Dual,IPS,5,294,Nougat,Octa-core,256,16,2,13,8,2300,250
137.4,Single,IPS,5,294,Nougat,Octa-core,256,16,2,13,8,3430,200
180,Dual,IPS,5.5,801,Nougat,Octa-core,256,32,3,23,5.1,3430,510
180,Single,IPS,5.5,806,Nougat,Octa-core,256,32,3,23,5.1,2900,500
154,Dual,IPS,5.2,424,Nougat,Octa-core,256,32,3,23,5.1,2900,450
154,Single,IPS,5.2,428,Nougat,Octa-core,256,32,3,23,5.1,2700,420
138,Single,IPS,4.6,323,Nougat,Octa-core,256,32,2,23,5.1,2600,410
142.6,Dual,IPS,5,441,Lollipop,Octa-core,256,16,3,21.2,13,2600,300
142.5,Single,IPS,5,441,Marshmallow,Octa-core,256,16,3,21.2,13,2930,240
187,Dual,IPS,6,367,Marshmallow,Octa-core,256,16,2,13,13,2930,350
187,Single,IPS,6,367,Marshmallow,Octa-core,256,16,2,13,13,3000,310
144,Dual,IPS,5.2,428,Marshmallow,Octa-core,256,32,3,20.7,5.1,2930,420
144,Single,IPS,5.2,424,Nougat,Octa-core,256,32,3,20.7,5.1,2600,340
147,Dual,IPS,5.5,401,Marshmallow,Octa-core,256,16,2,13,5,2600,270
147,Single,IPS,5.5,401,Marshmallow,Octa-core,256,16,2,13,5,2400,220
393,Single,IPS,10.1,299,Nougat,Octa-core,256,32,3,8.1,5.1,2300,500
135,Single,IPS,4.7,234,KitKat,Quad-core,32,8,1,5,2,2300,130
135,Dual,IPS,4.7,234,KitKat,Quad-core,32,8,1,5,2,2300,150
144,Dual,IPS,5,220,KitKat,Quad-core,32,8,1,5,2,2300,120
144,Single,IPS,5,220,KitKat,Quad-core,32,8,1,5,2,2330,120
270,Single,TFT,8,283,Marshmallow,Quad-core,256,16,3,8.1,2.2,3100,380
152,Dual,IPS,5.2,424,Marshmallow,Quad-core,256,16,3,20.7,2.2,3200,400
170.6,Single,IPS,5.2,424,Lollipop,Quad-core,256,32,3,20.7,2.2,3100,370
152,Single,IPS,5.2,424,Marshmallow,Quad-core,256,16,3,20.7,2.2,2600,300
129,Single,IPS,4.6,319,Marshmallow,Quad-core,256,16,2,20.7,2.2,2300,300
149.7,Dual,IPS,5.5,267,Lollipop,Quad-core,32,8,1,8,5,2500,250
149.7,Single,IPS,5.5,267,Lollipop,Quad-core,32,8,1,8,5,3000,190
148,Single,IPS,5.3,277,KitKat,Quad-core,32,8,1,8,1.1,420,200
439,Single,TFT,10.1,224,Lollipop,Quad-core,64,16,3,8.1,2.2,6000,350
426,Single,TFT,10.1,224,Marshmallow,Quad-core,64,16,3,8.1,2.2,3200,380
163,Single,IPS,5.2,424,Marshmallow,Quad-core,256,16,3,20.7,2.2,1750,260
171.8,Dual,IPS,6,245,Lollipop,Quad-core,32,8,1,13,1.1,3000,280
162,Single,TFT,5,441,Lollipop,Quad-core,64,32,2,20.7,2,2300,260
137,Single,IPS,4.3,342,Lollipop,Quad-core,64,16,2,20.7,2,3000,320
170,Single,TFT,5,441,Lollipop,Quad-core,64,16,2,20.7,2,3050,330
212,Single,IPS,6.4,344,Lollipop,Quad-core,64,16,2,8,2,2390,280
495,Single,Capacitive,10.1,224,Lollipop,Quad-core,64,16,2,8.1,2.2,2330,300
146,Single,TFT,5,441,Lollipop,Quad-core,64,16,2,13.1,2.2,2370,270
151,Single,TFT,5,441,Lollipop,Quad-core,64,16,2,13,2,1530,260
148,Single,TFT,4.55,323,Ice Cream Sandwich,Dual-core,32,16,1,13,1.3,6000,350
127,Single,TFT,4.55,323,Jelly Bean,Dual-core,32,16,1,13,1.3,1850,330
139,Single,TFT,4.55,323,Jelly Bean,Dual-core,32,16,1,13,1.3,1750,230
127,Single,Capacitive,4.6,319,Ice Cream Sandwich,Dual-core,32,16,1,13,1.3,1910,290
144,Single,Capacitive,4.55,323,Jelly Bean,Dual-core,32,16,1,12,1.3,3080,210
175,Dual,Capacitive,5,441,Jelly Bean,Quad-core,32,8,1,8,2,2000,160
196.3,Dual,IPS,5.3,208,Jelly Bean,Quad-core,32,16,1,8,5,2550,210
170,Dual,IPS,5.5,267,Lollipop,Quad-core,32,8,1,8,5,1850,140
161,Dual,IPS,5,196,Lollipop,Quad-core,32,8,1,8,5,1900,110
172,Dual,IPS,5.5,267,Lollipop,Quad-core,32,8,1,8,5,1800,140
130,Dual,IPS,4.5,218,KitKat,Quad-core,64,8,1,8,1.3,800,160
112,Dual,IPS,5,196,KitKat,Quad-core,32,8,1,8,2,2300,130
135,Dual,TFT,5,294,KitKat,Quad-core,32,8,1,8,5,1400,180
140,Single,IPS,5,196,KitKat,Quad-core,64,4,1,8,2,1400,180
154,Dual,IPS,5.5,267,Marshmallow,Octa-core,256,64,4,13,20,1900,280
154,Dual,IPS,5.5,267,Marshmallow,Octa-core,256,32,4,13,16,4080,270
154,Dual,IPS,5.5,267,Marshmallow,Octa-core,256,32,4,13,20,4000,250
183.5,Dual,Super AMOLED,5.7,386,Lollipop,Octa-core,256,64,4,16,16,3000,680
151,Dual,Super AMOLED,5.2,424,Lollipop,Octa-core,256,64,4,13,16,3000,640
168,Dual,IPS,5.5,401,Lollipop,Octa-core,256,32,4,13,8,2550,300
138,Dual,IPS,5,294,Lollipop,Octa-core,256,16,3,13,8,3000,260
172.5,Dual,Super AMOLED,5.7,386,Lollipop,Octa-core,256,64,4,16,8,2400,410
140.5,Dual,Super AMOLED,5.2,424,Lollipop,Octa-core,256,64,4,13,8,3600,350
156,Dual,Super AMOLED,5.5,401,KitKat,Octa-core,256,16,2,13,5,1700,470
156,Single,IPS,4.7,216,Jelly Bean,Quad-core,256,8,1,8,5,2260,100
439,Single,IPS,10.1,224,Marshmallow,Octa-core,256,16,2,5,2,2000,190
150,Single,IPS,5.5,401,Marshmallow,Octa-core,256,16,2,13,5,2540,160
128,Single,IPS,5,293,Marshmallow,Quad-core,256,8,1,8,5,1400,100
146,Single,IPS,4.5,218,Lollipop,Quad-core,32,8,1,5,2,3000,70
159,Single,IPS,5.5,401,Lollipop,Octa-core,64,16,2,13,5,4600,170
155,Single,IPS,5,294,Lollipop,Quad-core,64,8,1,8,2,1400,110
141,Single,IPS,4.5,218,KitKat,Quad-core,32,4,1,5,2,1300,130
175,Single,IPS,5,294,KitKat,Quad-core,32,8,1,8,2,2000,160
124,Dual,IPS,4.7,312,KitKat,Octa-core,32,8,1,8,5,2000,200
119,Single,IPS,4.7,312,KitKat,Quad-core,32,4,1,8,5,2350,200
131.5,Dual,IPS,5,296,Marshmallow,Quad-core,256,16,2,13,5,4100,110
156,Dual,IPS,5,296,Marshmallow,Octa-core,256,16,2,13,5,4100,130
156,Dual,IPS,5,441,Marshmallow,Octa-core,256,32,3,13,5,4400,160
144,Dual,IPS,5,294,Marshmallow,Octa-core,256,32,2,13,5,4100,170
144,Dual,IPS,5,294,Marshmallow,Octa-core,256,32,3,13,5,4100,150
144,Dual,IPS,5,294,Marshmallow,Octa-core,256,16,2,13,5,4100,120
144,Dual,IPS,5,294,Lollipop,Octa-core,256,32,3,13,5,3000,250
133,Dual,IPS,5,441,Lollipop,Hexa-core,256,64,3,13,5,4050,220
144,Dual,IPS,5,294,Lollipop,Octa-core,256,16,2,13,5,3100,160
185,Dual,IPS,5.5,267,KitKat,Quad-core,32,16,2,13,5,6190,140
133,Dual,IPS,4.7,312,Lollipop,Quad-core,32,16,2,8,2,3120,120
133,Dual,IPS,4.7,312,KitKat,Quad-core,32,8,1,8,2,3080,130
185,Single,IPS,5.5,267,KitKat,Quad-core,64,8,2,13,5,3080,160
360,Single,IPS,7.9,326,KitKat,Quad-core,256,16,2,8,5,3100,240
158,Dual,IPS,4.7,312,KitKat,Quad-core,64,8,1,8,1.6,2000,90
158,Dual,IPS,4.7,312,Jelly Bean,Quad-core,32,4,1,8,1.3,2030,100
140,Single,IPS,4.3,342,Jelly Bean,Dual-core,32,8,1,8,1,4100,190
143.5,Dual,IPS,4.5,245,Jelly Bean,Quad-core,32,4,1,8,1,1400,100
180,Dual,IPS,5.5,267,Jelly Bean,Quad-core,32,8,1,13,2,1800,160
138,Dual,TFT,4.7,312,Jelly Bean,Quad-core,32,4,1,8,2,1900,120
151.3,Dual,IPS,4.5,245,Jelly Bean,Quad-core,32,4,1,8,2,4000,120
167,Single,IPS,4.7,312,Jelly Bean,Quad-core,32,4,1,8,2,2000,170
171.1,Dual,IPS,5,294,KitKat,Quad-core,32,4,1,8,1.2,2100,150
143.5,Dual,IPS,4.5,245,Jelly Bean,Quad-core,32,4,1,8,1,2400,130
152,Dual,IPS,5,441,Marshmallow,Octa-core,64,32,4,13,8,2000,9000
128,Dual,IPS,4.7,312,Lollipop,Quad-core,32,8,2,8,2,3000,80
172,Dual,IPS,5.5,401,Lollipop,Octa-core,256,32,4,13,5,4000,180
159,Dual,IPS,5.2,565,Lollipop,Octa-core,256,32,4,21,8,2000,420
128,Dual,IPS,4.7,312,Lollipop,Quad-core,32,8,1,8,2,2230,70
155,Dual,IPS,5.5,267,Lollipop,Octa-core,32,16,2,13,5,500,130
136,Dual,IPS,5,294,Nougat,Octa-core,256,16,2,8,5,5000,170
189,Dual,IPS,5.5,401,Marshmallow,Octa-core,256,32,4,13,8,3000,200
158,Dual,IPS,5.2,424,Marshmallow,Octa-core,256,64,4,23,13,2705,270
153,Dual,AMOLED,5.2,423,Nougat,Octa-core,256,32,3,16,8,3000,270
190,Dual,IPS,5.5,401,Marshmallow,Octa-core,256,32,3,13,13,4000,230
185,Dual,Super AMOLED,6,368,Lollipop,Octa-core,256,64,4,16,8,3250,360
175,Dual,AMOLED,5.5,538,Nougat,Quad-core,256,64,4,20,8,3000,410
138,Dual,IPS,5,441,Lollipop,Octa-core,256,64,3,16,8,2150,250
160,Dual,Capacitive,5,294,Lollipop,Quad-core,32,8,1,8,2,3000,90
130,Dual,IPS,5.2,282,Marshmallow,Quad-core,256,16,2,13,5,4000,170
135,Dual,IPS,5,294,Marshmallow,Octa-core,256,16,2,13,5,2500,130
135,Dual,Super AMOLED,5.2,424,Lollipop,Octa-core,256,64,3,13,8,3080,390
160,Dual,IPS,5.5,401,Lollipop,Octa-core,256,16,2,13,5,2400,170
131,Dual,IPS,5,441,Lollipop,Octa-core,64,32,3,13,13,2800,280
170.1,Single,IPS,5.5,267,Marshmallow,Quad-core,64,16,2,8,2,3000,130
149,Single,IPS,4.5,218,KitKat,Quad-core,32,8,1,5,2,2100,110
154,Dual,IPS,4.5,218,Lollipop,Quad-core,32,8,1,8,5,2900,70
139.3,Dual,IPS,5.5,267,Lollipop,Octa-core,64,16,2,13,5,2900,280
147,Dual,IPS,5,441,Lollipop,Octa-core,256,16,2,16,8,2200,170
154,Dual,IPS,5,294,Lollipop,Octa-core,64,16,2,13,5,2300,220
136.1,Single,TFT,4.5,245,KitKat,Quad-core,32,8,1,5,2,2500,80
120,Single,IPS,5.5,401,Jelly Bean,Quad-core,32,16,2,13,5,2300,180
189.9,Single,TFT,5.7,258,KitKat,Quad-core,32,16,2,8,1.6,2300,200
117.9,Single,IPS,4.7,312,Jelly Bean,Quad-core,32,16,2,13,5,3000,210
160,Dual,Capacitive,5.5,403,KitKat,Quad-core,64,32,2,13,5,2300,240
143,Dual,Capacitive,5,445,KitKat,Quad-core,64,16,2,13,5,2000,180
150,Single,IPS,5.5,401,Jelly Bean,Quad-core,32,16,2,13,2,2300,250
120,Single,IPS,4.7,312,Jelly Bean,Quad-core,32,16,2,13,5,2300,230
127.6,Single,IPS,4.5,326,Jelly Bean,Dual-core,64,8,1,8,1,1800,150
154,Single,IPS,5,294,Jelly Bean,Dual-core,64,8,1,13,1,2000,270
163,Dual,TFT,5,294,Jelly Bean,Quad-core,32,4,1,8,1.3,1600,200
189,Single,TFT,5.7,258,Jelly Bean,Quad-core,32,16,2,13,1,1200,340
110,Single,IPS,5,441,Jelly Bean,Quad-core,32,16,2,13,2,1730,430
110,Single,TFT,4.5,326,Ice Cream Sandwich,Quad-core,32,4,1,8,1.3,1600,380
151,Single,Capacitive,4.3,256,Ice Cream Sandwich,Dual-core,32,4,1,8,1.3,1600,340
